Movie_ID,Member_Name,Role,Film_Title,Gross,IMDB,Year,Classification
tt3783958,J.K. Simmons,Actor,La La Land,446486224,8,Lionsgate,M
tt0120912,Barry Sonnenfeld,Director,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Lowell Cunningham,Writer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Robert Gordon,Writer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Robert Gordon,Writer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Barry Fanaro,Writer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Laurie MacDonald,Producer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Walter F. Parkes,Producer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Danny Elfman,Composer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Greg Gardiner,Cinematographer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Richard Pearson,Editor,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Steven Weisberg,Editor,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Bo Welch,Production Designer,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Tommy Lee Jones,Actor,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Will Smith,Actor,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Rip Torn,Actor,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0120912,Lara Flynn Boyle,Actor,Men in Black II,445135288,6.2,Sony Pictures Releasing,M
tt0440963,Paul Greengrass,Director,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Tony Gilroy,Writer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Scott Z. Burns,Writer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,George Nolfi,Writer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Tony Gilroy,Writer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Robert Ludlum,Writer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Patrick Crowley,Producer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Frank Marshall,Producer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Paul Sandberg,Producer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,John Powell,Composer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Oliver Wood,Cinematographer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Christopher Rouse,Editor,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Peter Wenham,Production Designer,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Matt Damon,Actor,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Edgar Ramírez,Actor,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Joan Allen,Actor,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0440963,Julia Stiles,Actor,The Bourne Ultimatum,444100035,8,Universal Pictures,M
tt0209163,Stephen Sommers,Director,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Stephen Sommers,Writer,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Sean Daniel,Producer,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,James Jacks,Producer,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Alan Silvestri,Composer,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Adrian Biddle,Cinematographer,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Bob Ducsay,Editor,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Kelly Matsumoto,Editor,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Allan Cameron,Production Designer,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Brendan Fraser,Actor,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Rachel Weisz,Actor,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,John Hannah,Actor,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt0209163,Arnold Vosloo,Actor,The Mummy Returns,443280904,6.3,Universal Pictures,M
tt1231580,Betty Thomas,Director,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Jon Vitti,Writer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Jonathan Aibel,Writer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Glenn Berger,Writer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Ross Bagdasarian,Writer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Ross Bagdasarian Jr.,Producer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Janice Karman,Producer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,David Newman,Composer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Anthony B. Richmond,Cinematographer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Matt Friedman,Editor,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Marcia Hinds,Production Designer,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Jason Lee,Actor,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Zachary Levi,Actor,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,David Cross,Actor,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1231580,Justin Long,Actor,Alvin and the Chipmunks: The Squeakquel,443140005,4.5,Twentieth Century Fox,PG
tt1707386,Tom Hooper,Director,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,William Nicholson,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Alain Boublil,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Claude-Michel Schönberg,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Herbert Kretzmer,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Alain Boublil,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Claude-Michel Schönberg,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Victor Hugo,Writer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Tim Bevan,Producer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Eric Fellner,Producer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Debra Hayward,Producer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Cameron Mackintosh,Producer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Danny Cohen,Cinematographer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Chris Dickens,Editor,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Melanie Oliver,Editor,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Eve Stewart,Production Designer,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Hugh Jackman,Actor,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Russell Crowe,Actor,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Anne Hathaway,Actor,Les Misérables,441809770,7.6,Universal Pictures,M
tt1707386,Amanda Seyfried,Actor,Les Misérables,441809770,7.6,Universal Pictures,M
tt0070047,William Friedkin,Director,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,William Peter Blatty,Writer,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,William Peter Blatty,Writer,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,William Peter Blatty,Producer,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Owen Roizman,Cinematographer,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Norman Gay,Editor,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Evan A. Lottman,Editor,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Bill Malley,Production Designer,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Ellen Burstyn,Actor,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Max von Sydow,Actor,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Linda Blair,Actor,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0070047,Lee J. Cobb,Actor,The Exorcist,441306145,8,Warner Bros.,MA15+
tt0107614,Chris Columbus,Director,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Anne Fine,Writer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Randi Mayem Singer,Writer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Leslie Dixon,Writer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Mark Radcliffe,Producer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Marsha Garces Williams,Producer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Robin Williams,Producer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Howard Shore,Composer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Donald McAlpine,Cinematographer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Raja Gosnell,Editor,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Angelo P. Graham,Production Designer,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Robin Williams,Actor,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Sally Field,Actor,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Pierce Brosnan,Actor,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt0107614,Harvey Fierstein,Actor,Mrs. Doubtfire,441286195,7,Twentieth Century Fox,M
tt1340138,Alan Taylor,Director,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Laeta Kalogridis,Writer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Patrick Lussier,Writer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,James Cameron,Writer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Gale Anne Hurd,Writer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,David Ellison,Producer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Dana Goldberg,Producer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Lorne Balfe,Composer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Kramer Morgenthau,Cinematographer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Roger Barton,Editor,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Neil Spisak,Production Designer,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Arnold Schwarzenegger,Actor,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Jason Clarke,Actor,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Emilia Clarke,Actor,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt1340138,Jai Courtney,Actor,Terminator Genisys,440603537,6.3,Paramount Pictures,M
tt0101414,Gary Trousdale,Director,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Kirk Wise,Director,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Linda Woolverton,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Brenda Chapman,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Chris Sanders,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Burny Mattinson,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Kevin Harkey,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Brian Pimental,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Bruce Woodside,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Joe Ranft,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Tom Ellery,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Kelly Asbury,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Robert Lence,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Jeanne-Marie Leprince de Beaumont,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Gabrielle-Suzanne Barbot de Villeneuve,Writer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Don Hahn,Producer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Alan Menken,Composer,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,John Carnochan,Editor,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Ellen Keneshea,Editor,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Paige O'Hara,Actor,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Robby Benson,Actor,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Jesse Corti,Actor,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0101414,Rex Everhart,Actor,Beauty and the Beast,440118382,7.1,Walt Disney Studios Motion Pictures,PG
tt0803096,Duncan Jones,Director,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Charles Leavitt,Writer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Duncan Jones,Writer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Stuart Fenegan,Producer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Alex Gartner,Producer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Jon Jashni,Producer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Charles Roven,Producer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Thomas Tull,Producer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Ramin Djawadi,Composer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Simon Duggan,Cinematographer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Paul Hirsch,Editor,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Gavin Bocquet,Production Designer,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Travis Fimmel,Actor,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Paula Patton,Actor,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Ben Foster,Actor,Warcraft,439048914,6.8,Universal Pictures,M
tt0803096,Dominic Cooper,Actor,Warcraft,439048914,6.8,Universal Pictures,M
tt1517451,Bradley Cooper,Director,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Eric Roth,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Bradley Cooper,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Will Fetters,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Moss Hart,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,John Gregory Dunne,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Joan Didion,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Frank Pierson,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,William A. Wellman,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Robert Carson,Writer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Bradley Cooper,Producer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Bill Gerber,Producer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Lynette Howell Taylor,Producer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Jon Peters,Producer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Todd Phillips,Producer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Matthew Libatique,Cinematographer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Jay Cassidy,Editor,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Karen Murphy,Production Designer,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Lady Gaga,Actor,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Bradley Cooper,Actor,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Sam Elliott,Actor,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1517451,Greg Grunberg,Actor,A Star Is Born,436188866,7.7,Warner Bros.,MA15+
tt1485796,Michael Gracey,Director,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Jenny Bicks,Writer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Bill Condon,Writer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Jenny Bicks,Writer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Peter Chernin,Producer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Laurence Mark,Producer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Jenno Topping,Producer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,John Debney,Composer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Joseph Trapanese,Composer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Seamus McGarvey,Cinematographer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Tom Cross,Editor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Robert Duffy,Editor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Joe Hutshing,Editor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Michael McCusker,Editor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Jon Poll,Editor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Spencer Susser,Editor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Nathan Crowley,Production Designer,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Hugh Jackman,Actor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Michelle Williams,Actor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Zac Efron,Actor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt1485796,Zendaya,Actor,The Greatest Showman,434993183,7.6,Twentieth Century Fox,PG
tt0181852,Jonathan Mostow,Director,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,James Cameron,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Gale Anne Hurd,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,John Brancato,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Michael Ferris,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Tedi Sarafian,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,John Brancato,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Michael Ferris,Writer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Mario Kassar,Producer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Hal Lieberman,Producer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Joel B. Michaels,Producer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
tt0181852,Andrew G. Vajna,Producer,Terminator 3: Rise of the Machines,433371112,6.3,Warner Bros.,M
